filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Ants_62.jpg,73577,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[141,108,111,437,444,408,451,444,96,107],""all_points_y"":[340,283,126,145,249,331,412,523,541,402]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_64.jpg,178694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[232,447,549,557,511,1,7],""all_points_y"":[10,14,115,406,495,497,9]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_65.jpg,153928,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[399,233,189,185,237,390,567,659,680,585],""all_points_y"":[78,86,134,362,424,443,489,445,113,62]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_66.jpg,158962,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[331,432,458,551,681,680,631,550,462,399,100,97],""all_points_y"":[2,66,75,20,42,477,493,498,473,495,496,4]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_67.jpg,111520,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[76,20,52,129,224,374,457,466,429,426,374,123,66,58],""all_points_y"":[316,205,141,124,124,127,175,221,333,502,568,568,516,447]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_68.jpg,119243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[132,93,98,385,395,348,392,391,114,99],""all_points_y"":[423,357,249,242,341,425,491,579,590,496]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_69.jpg,82636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[105,51,64,404,409,359,404,399,57,29],""all_points_y"":[419,327,192,208,340,421,515,635,633,500]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_70.jpg,104628,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[126,100,136,353,399,379,376,329,168,112],""all_points_y"":[390,322,288,294,328,400,529,572,567,522]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_71.jpg,141722,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[79,68,98,268,306,292,301,275,134,83],""all_points_y"":[312,248,218,222,246,313,416,465,486,456]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_72.jpg,86856,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[193,178,213,390,428,427,432,380,216,186],""all_points_y"":[341,234,184,176,202,343,470,518,504,474]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_73.jpg,74937,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[182,173,163,204,347,380,392,407,411,374,211,175,166],""all_points_y"":[642,630,522,493,488,517,628,687,758,804,813,778,718]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_74.jpg,87121,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[67,59,55,99,251,293,290,281,291,267,219,147,82,51,44,47],""all_points_y"":[455,440,363,325,333,362,457,469,568,597,615,621,618,590,557,526]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_75.jpg,88805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[122,112,144,322,358,345,336,317,281,217,130,100,84],""all_points_y"":[348,284,256,288,321,393,403,512,541,547,532,507,462]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_76.jpg,90029,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[114,120,149,230,329,346,346,334,338,308,252,171,131,103],""all_points_y"":[472,385,355,353,369,397,468,492,604,644,655,651,641,617]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_77.jpg,86627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[49,45,77,170,283,299,295,282,273,268,239,190,102,45,39,35,25],""all_points_y"":[456,381,351,356,390,425,464,493,503,614,642,652,653,641,602,597,574]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_78.jpg,64298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[150,137,171,252,325,375,404,397,389,394,399,359,194,139,132],""all_points_y"":[480,381,341,334,341,350,390,482,491,519,614,655,662,630,590]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_79.jpg,98765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[210,205,238,326,425,456,458,440,425,403,345,280,237,200,193,189,186],""all_points_y"":[393,318,278,283,301,336,376,421,544,580,592,580,571,555,520,503,482]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_80.jpg,75077,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[144,143,187,333,380,375,367,376,336,195,144,123],""all_points_y"":[460,352,320,326,365,451,476,600,644,648,629,594]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_81.jpg,112358,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[90,105,151,290,317,307,296,236,93,52],""all_points_y"":[443,343,310,333,375,482,584,630,609,561]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_82.jpg,110678,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[62,64,106,261,293,284,275,249,85,46],""all_points_y"":[342,241,201,222,260,361,492,521,516,479]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_83.jpg,110178,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[211,179,173,176,378,396,393,371,404,415,203,186],""all_points_y"":[492,457,376,368,350,381,415,470,516,594,623,554]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_84.jpg,92231,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[109,100,156,358,384,348,339,302,237,81,63,96],""all_points_y"":[324,234,208,273,328,404,419,537,560,499,447,345]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_85.jpg,89761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[113,96,122,320,343,330,323,289,161,111,97],""all_points_y"":[413,353,319,329,361,423,552,571,572,545,510]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_86.jpg,99839,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[105,67,75,278,288,261,295,297,84,76],""all_points_y"":[470,414,345,341,408,465,516,587,607,529]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_87.jpg,86271,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[185,150,156,368,374,343,374,371,157,152],""all_points_y"":[534,483,408,409,481,539,595,665,665,581]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_88.jpg,112425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[89,67,90,148,308,334,322,323,283,132,104,73],""all_points_y"":[450,385,358,355,359,389,463,595,629,639,621,594]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_89.jpg,100822,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[140,168,216,369,388,357,329,300,272,122,106,101],""all_points_y"":[373,264,254,308,354,437,552,576,584,544,496,464]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_90.jpg,124273,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[53,39,77,236,275,280,270,269,255,196,90,51,46,42],""all_points_y"":[441,366,334,341,376,426,453,552,598,613,608,572,547,545]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_91.jpg,129917,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[149,146,181,396,392,374,382,360,307,184,145],""all_points_y"":[447,392,387,393,424,456,561,599,614,616,593]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_92.jpg,98601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[428,358,336,337,361,438,541,589,585,525],""all_points_y"":[184,192,223,357,404,377,392,351,195,174]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_94.jpg,90797,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[50,41,74,257,295,283,277,261,204,100,46,36],""all_points_y"":[488,423,393,405,444,499,588,635,652,659,642,604]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_95.jpg,97524,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[3,170,220,216,243,219,37,1],""all_points_y"":[313,312,342,416,540,582,630,601]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_96.jpg,50938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[77,75,108,138,296,325,328,309,302,260,216,90,56],""all_points_y"":[526,456,432,432,454,476,494,561,678,718,725,709,658]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_97.jpg,79430,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[69,81,129,299,320,294,286,226,87,45,36],""all_points_y"":[414,319,285,316,362,461,586,627,614,571,536]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_98.jpg,86694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[83,89,123,183,296,324,299,278,258,222,69,48,43],""all_points_y"":[447,369,340,349,377,412,507,614,646,662,628,586,541]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_99.jpg,104025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[85,76,102,146,330,355,323,324,308,283,222,128,82,73],""all_points_y"":[386,323,295,294,318,357,418,510,548,572,576,568,543,515]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Ants_100.jpg,105129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[55,66,110,297,340,342,304,282,255,186,56,14,17,27,45],""all_points_y"":[392,325,311,349,388,416,461,573,606,621,590,545,511,456,406]}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Debris_09.jpg,55609,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_11.jpg,80003,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_12.jpg,75390,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_13.jpg,76915,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_14.jpg,56360,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_15.jpg,69149,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_16.jpg,39482,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_17.jpg,66656,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_18.jpg,95442,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_19.jpg,99943,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_20.jpg,78794,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_21.jpg,66082,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_22.jpg,61579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_23.jpg,61765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_24.jpg,79688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_25.jpg,65805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_26.jpg,71687,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_27.jpg,75575,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_28.jpg,87437,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_29.jpg,85614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_30.jpg,61379,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_31.jpg,69006,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_32.jpg,61630,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_33.jpg,62983,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_34.jpg,71348,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_35.jpg,64449,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_36.jpg,86505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_37.jpg,69901,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_38.jpg,88578,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_39.jpg,65542,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_40.jpg,92204,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_41.jpg,69900,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_42.jpg,82444,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_43.jpg,83355,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_44.jpg,76741,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_45.jpg,85614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_46.jpg,71951,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_47.jpg,71426,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_48.jpg,27187,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_49.jpg,86335,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_50.jpg,71642,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_51.jpg,92631,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_52.jpg,95718,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_53.jpg,71206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_54.jpg,97175,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_55.jpg,70530,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_56.jpg,94625,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_57.jpg,81500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_58.jpg,90805,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_59.jpg,79699,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_60.jpg,114376,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_61.jpg,95812,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_62.jpg,46514,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_63.jpg,72807,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_64.jpg,82160,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_65.jpg,78688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_66.jpg,83139,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_67.jpg,73921,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_68.jpg,108689,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_69.jpg,80886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_70.jpg,89957,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_71.jpg,105070,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_72.jpg,81314,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_73.jpg,98714,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_74.jpg,104354,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_75.jpg,102330,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_76.jpg,90810,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_77.jpg,86689,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_78.jpg,91639,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_79.jpg,107781,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_80.jpg,85540,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_81.jpg,110409,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_82.jpg,88591,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_83.jpg,100572,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_84.jpg,99127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_85.jpg,103853,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_86.jpg,92005,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_87.jpg,74836,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_88.jpg,78908,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_89.jpg,77119,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_90.jpg,84471,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_91.jpg,79293,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_92.jpg,73623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_93.jpg,71835,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_94.jpg,91301,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_95.jpg,93535,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_96.jpg,62761,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_97.jpg,79243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_98.jpg,70322,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_99.jpg,82764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
Debris_100.jpg,77569,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
